#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 08 05 00 20 307  2.6  3.6  0.85  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 01 20 322  3.0  4.1  0.82  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 02 20 329  2.9  3.8  0.77  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 03 20 327  2.6  3.9  0.71  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 04 20 325  1.5  2.6  0.64  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 05 20 323  1.3  2.6  0.58  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 06 20 329  0.2  2.2  0.57  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 07 20 187  0.4  1.3  0.54  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 08 20 113  0.8  1.9  0.55  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 09 20 182  0.4  1.5  0.58  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 10 20 178  1.0  2.6  0.57  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 11 20 123  1.0  2.6  0.69  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 12 20  59  1.3  2.6  0.72  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 13 20  33  1.5  3.6  0.75  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 14 20  75  0.9  2.9  0.82  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 15 20  13  1.8  3.3  0.91  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 16 20  19  1.9  3.1  0.90  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 17 20 330  2.5  3.8  0.85  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 18 20 287  1.8  3.1  0.83  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 19 20 299  2.7  4.3  0.76  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 20 20 297  3.0  4.5  0.74  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 21 20 265  1.8  3.7  0.69  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 22 20 284  2.7  4.5  0.64  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 05 23 20 285  2.0  3.9  0.61  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 00 20 267  1.8  3.4  0.62  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 01 20 272  1.8  3.4  0.61  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 02 20 277  1.7  2.8  0.57  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 03 20 332  1.6  3.5  0.50  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 04 20 342  1.1  2.5  0.50  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 05 20 335  0.2  0.9  0.51  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 06 20 155  0.4  1.3  0.46  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 07 20 134  0.3  1.0  0.44  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 08 20 153  0.7  1.5  0.45  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 09 20 159  0.4  1.1  0.46  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 10 20 137  0.3  0.9  0.47  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 11 20 151  0.4  1.4  0.46  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 12 20 107  0.8  2.2  0.52  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 13 20  45  0.7  1.8  0.62  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 14 20 296  0.8  2.1  0.65  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 15 20   1  0.9  2.4  0.73  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 16 20 355  0.4  1.4  0.72  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 17 20 294  1.4  2.7  0.74  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 18 20 269  1.9  3.4  0.80  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 19 20 281  2.6  3.7  0.76  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 20 20 246  2.2  3.7  0.76  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 21 20 251  2.1  3.8  0.69  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 22 20 258  2.3  4.0  0.62  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 06 23 20 253  3.4  4.7  0.48  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 00 20 264  2.7  4.0  0.46  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 01 20 274  2.0  3.5  0.47  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 02 20 258  1.1  2.5  0.46  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 03 20 248  0.8  2.7  0.52  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 04 20 240  0.8  2.0  0.50  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 05 20 199  1.4  2.3  0.45  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 06 20 175  0.4  1.6  0.44  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 07 20 160  0.7  1.5  0.46  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 08 20 295  1.0  2.2  0.49  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 09 20  27  0.8  2.7  0.46 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 10 20 113  0.9  1.4  0.43 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 11 20 180  0.5  1.2  0.45  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 12 20 345  1.7  2.6  0.43  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 13 20 351  1.4  3.2  0.46  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 14 20 122  0.7  2.0  0.49  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 15 20 296  0.4  1.8  0.53  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 16 20 330  0.9  2.3  0.57  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 17 20 336  1.3  2.2  0.67  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 18 20 320  1.1  2.3  0.74  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 19 20 269  1.8  2.7  0.75  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 20 20 268  3.1  4.4  0.77  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 21 20 271  2.4  3.5  0.69  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 22 20 266  2.0  3.4  0.64 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 07 23 20 259  2.8  4.0  0.57  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 00 20 254  3.1  4.1  0.56  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 01 20 242  4.8  5.6  0.52  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 02 20 236  5.1  6.0  0.52  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 03 20 242  2.6  3.7  0.44  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 04 20 240  1.5  2.4  0.46  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 05 20 222  2.4  3.4  0.50  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 06 20 214  1.8  2.6  0.46  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 07 20 193  0.7  1.6  0.40  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 08 20 156  0.1  0.8  0.40  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 09 20 151  0.6  1.3  0.42 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 10 20 158  0.7  1.3  0.45 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 11 20 119  1.4  2.3  0.45  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 12 20 146  1.3  2.1  0.44 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 13 20 127  2.6  5.5  0.44  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 14 20 114  2.1  5.8  0.46  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 15 20 350  1.2  2.8  0.47  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 16 20 344  1.4  2.1  0.44  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 17 20 260  3.5  4.6  0.49  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 18 20 277  2.4  3.2  0.48  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 19 20 285  2.7  3.5  0.47  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 20 20 282  2.7  3.8  0.52  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 21 20 298  2.4  3.6  0.52  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 22 20 322  1.3  2.6  0.49  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 08 23 20 330  1.5  2.4  0.46  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 00 20 316  0.8  2.0  0.46  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 01 20 292  1.3  2.1  0.48  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 02 20 280  1.3  2.1  0.45  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 03 20 257  2.3  3.1  0.40  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 04 20 303  0.6  1.3  0.43  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 05 20 322  1.2  2.0  0.45  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 06 20 344  1.2  2.1  0.43  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 07 20 109  0.1  0.8  0.44  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 08 20 218  0.4  1.3  0.45  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 09 20 228  0.4  1.4  0.47  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 10 20 268  0.6  2.1  0.43  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 11 20 311  1.5  2.5  0.43  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 12 20 308  1.5  2.3  0.41 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 13 20 294  0.9  1.7  0.42  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 14 20 324  0.4  1.2  0.42  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 15 20 289  0.7  1.7  0.43 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 16 20 277  0.9  1.6  0.42  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 17 20 298  1.9  2.6  0.43  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 18 20 287  3.1  4.5  0.45  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 19 20 277  3.0  3.8  0.46  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 20 20 273  3.2  4.4  0.45  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 21 20 278  2.5  3.6  0.50  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 22 20 272  2.7  4.0  0.52  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 09 23 20 246  3.2  4.2  0.49  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 00 20 252  2.5  3.6  0.45  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 01 20 259  2.6  3.5  0.47  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 02 20 277  2.3  3.6  0.42 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 03 20 296  2.7  4.0  0.43  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 04 20 308  1.8  3.3  0.43  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 05 20 242  1.1  2.6  0.42 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 06 20 257  0.7  1.8  0.41  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 07 20 261  1.2  2.2  0.38  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 08 20 247  1.6  2.5  0.39  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 09 20 211  2.6  3.6  0.38  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 10 20 216  2.4  3.6  0.39 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 11 20 215  3.4  4.4  0.40  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 12 20 207  2.8  3.7  0.41 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 13 20 179  2.0  3.4  0.40 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 14 20 194  3.0  4.0  0.40 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 15 20 196  3.0  4.4  0.40  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 16 20 213  3.2  4.4  0.40  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 17 20 232  4.2  5.4  0.37  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 18 20 233  5.4  6.5  0.39  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 19 20 235  5.9  7.1  0.40  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 20 20 237  5.9  7.3  0.41  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 21 20 238  5.2  6.4  0.37  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 22 20 235  5.2  6.5  0.43  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 10 23 20 239  4.3  5.8  0.42  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 00 20 253  3.0  4.1  0.38  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 01 20 268  2.3  3.0  0.38  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 02 20 289  2.4  3.6  0.39  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 03 20 286  1.0  2.0  0.36  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 04 20 275  1.0  2.4  0.36  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 05 20 224  1.0  2.4  0.34  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 06 20 234  1.8  3.0  0.32  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 07 20 243  1.9  3.0  0.31  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 08 20 220  1.5  2.7  0.31  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 09 20 225  1.8  2.8  0.31  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 10 20 274  1.3  3.0  0.34  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 11 20 304  3.1  4.2  0.35  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 12 20 303  2.8  3.7  0.36  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 13 20 305  2.2  2.9  0.37  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 14 20 303  2.4  3.3  0.38  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 15 20 298  2.2  3.4  0.34  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 16 20 308  3.1  3.9  0.36  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 17 20 311  2.4  3.5  0.35  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 18 20 294  2.4  3.2  0.36 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 19 20 292  2.9  4.2  0.37 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 20 20 278  3.6  4.9  0.37  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 21 20 282  4.2  5.2  0.36 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 22 20 306  4.4  5.5  0.40 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 11 23 20 306  4.3  5.5  0.35 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 00 20 312  3.8  5.2  0.37 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 01 20 321  3.1  5.1  0.40 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 02 20 333  2.5  4.5  0.37 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 03 20 329  2.3  3.9  0.39 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 04 20 318  2.2  4.2  0.37 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 05 20 327  2.3  4.2  0.35  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 06 20 327  2.5  4.3  0.33  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 07 20  10  2.2  4.3  0.35 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 08 20 337  1.5  3.0  0.35 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 09 20  39  1.2  2.5  0.37  3.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 10 20  47  1.3  2.3  0.41 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 11 20  33  1.0  2.2  0.42 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 12 20  40  1.2  2.5  0.44 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 13 20   6  1.5  3.0  0.40 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 14 20 325  0.8  2.3  0.39 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 15 20  83  0.8  1.9  0.41 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 16 20 290  1.1  2.1  0.39 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 17 20 293  3.4  4.4  0.40 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 18 20 292  3.4  4.6  0.43 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 19 20 277  4.3  5.3  0.45 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 20 20 276  4.3  5.2  0.46 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 21 20 279  4.2  5.5  0.43 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 22 20 307  1.9  3.8  0.43 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 12 23 20 314  3.1  4.9  0.45 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 00 20 326  3.2  4.8  0.44 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 01 20 329  3.4  4.4  0.47 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 02 20 337  3.7  5.6  0.42 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 03 20 328  2.8  4.6  0.41 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 04 20 331  2.4  3.7  0.44 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 05 20 348  1.7  3.8  0.46 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 06 20 346  1.7  3.9  0.57 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 07 20 338  1.8  3.4  0.57  4.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 08 20 352  1.8  4.2  0.59  4.41 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 09 20   1  2.1  4.1  0.56 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 10 20 331  2.2  4.0  0.52  4.41 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 11 20  19  2.3  4.0  0.59  4.65 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 12 20  42  2.1  3.6  0.59  4.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 13 20  50  1.8  3.0  0.54 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 14 20  41  1.0  2.9  0.58 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 15 20  18  0.6  2.6  0.56 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 16 20 329  2.4  4.4  0.55 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 17 20 329  3.3  5.4  0.55  5.02 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 18 20 295  3.5  4.9  0.55  4.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 19 20 299  3.2  4.4  0.56  4.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 20 20 290  4.4  5.7  0.57  4.20 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 21 20 295  3.4  4.9  0.56 17.07 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 22 20 299  3.0  4.9  0.54 17.07 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 13 23 20 299  3.0  5.3  0.51 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 00 20 288  3.5  4.8  0.51 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 01 20 318  3.0  5.0  0.54 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 02 20 326  2.1  4.2  0.52  5.12 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 03 20 341  1.7  3.5  0.48 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 04 20 329  2.2  3.8  0.50 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 05 20 332  1.6  3.3  0.52  4.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 06 20 355  0.8  1.7  0.51  4.41 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 07 20 310  0.3  1.4  0.48  4.49 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 08 20 344  0.6  2.4  0.49  3.94 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 09 20 254  1.1  2.1  0.49 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 10 20 357  1.4  2.6  0.48 17.07 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 11 20  17  1.4  2.3  0.51  4.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 12 20  12  2.3  3.8  0.49  4.20 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 13 20  48  1.8  3.5  0.47  4.20 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 08 14 14 20  33  2.0  3.0  0.44 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
